Station ID,Year,Month,Day of Month,Day of Year,Day of Week,Season,Holiday,Daily Weather,Daily Weather (Past),Humidity,Humidity (Past),Windspeed,Windspeed (Past),Apparent Temperature (Avg),Apparent Temperature (Avg) (Past),Rented Bikes,Rented Bikes (Future)
617,2019,2,8,39,5,Winter,False,wind,wind,0.87,0.73,17.53,16.91,44.025,40.925,6,12
617,2019,2,9,40,6,Winter,False,wind,wind,0.71,0.87,17.96,17.53,44.519999999999996,44.025,12,4
617,2019,2,10,41,7,Winter,False,partly-cloudy-day,wind,0.85,0.71,8.71,17.96,35.765,44.519999999999996,4,8
617,2019,2,11,42,1,Winter,False,partly-cloudy-night,partly-cloudy-day,0.76,0.85,4.35,8.71,37.980000000000004,35.765,8,10
617,2019,2,12,43,2,Winter,False,partly-cloudy-day,partly-cloudy-night,0.82,0.76,7,4.35,45.56,37.980000000000004,10,12
617,2019,2,13,44,3,Winter,False,partly-cloudy-day,partly-cloudy-day,0.85,0.82,7.66,7,43.364999999999995,45.56,12,14
617,2019,2,14,45,4,Winter,False,partly-cloudy-night,partly-cloudy-day,0.8,0.85,3.86,7.66,43.575,43.364999999999995,14,8
617,2019,2,15,46,5,Winter,False,cloudy,partly-cloudy-night,0.77,0.8,4.16,3.86,46.365,43.575,8,4
617,2019,2,16,47,6,Winter,False,partly-cloudy-day,cloudy,0.91,0.77,6.34,4.16,45.18,46.365,4,12
617,2019,2,17,48,7,Winter,False,partly-cloudy-night,partly-cloudy-day,0.84,0.91,7.46,6.34,50.45,45.18,12,8
617,2019,2,18,49,1,Winter,False,partly-cloudy-day,partly-cloudy-night,0.88,0.84,7.84,7.46,39.64,50.45,8,14
617,2019,2,19,50,2,Winter,False,partly-cloudy-night,partly-cloudy-day,0.8,0.88,9.06,7.84,46.045,39.64,14,18
617,2019,2,20,51,3,Winter,False,partly-cloudy-day,partly-cloudy-night,0.8,0.8,10,9.06,48.36,46.045,18,17
617,2019,2,21,52,4,Winter,False,fog,partly-cloudy-day,0.82,0.8,7.69,10,49.325,48.36,17,15
617,2019,2,22,53,5,Winter,False,fog,fog,0.89,0.82,2.96,7.69,49.07,49.325,15,15
617,2019,2,23,54,6,Winter,False,fog,fog,0.83,0.89,4.83,2.96,48.120000000000005,49.07,15,17
617,2019,2,24,55,7,Winter,False,partly-cloudy-day,fog,0.73,0.83,3.2,4.83,48.74,48.120000000000005,17,20
617,2019,2,25,56,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.6,0.73,3.64,3.2,50.815,48.74,20,14
617,2019,2,26,57,2,Winter,False,clear-day,partly-cloudy-day,0.62,0.6,3.29,3.64,51.765,50.815,14,16
617,2019,2,27,58,3,Winter,False,clear-day,clear-day,0.71,0.62,2.76,3.29,52.64,51.765,16,10
617,2019,2,28,59,4,Winter,False,fog,clear-day,0.87,0.71,8.12,2.76,49.215,52.64,10,12
617,2019,3,1,60,5,Spring,False,partly-cloudy-day,fog,0.82,0.87,4.88,8.12,47.51,49.215,12,17
617,2019,3,2,61,6,Spring,False,wind,partly-cloudy-day,0.84,0.82,10.17,4.88,51.345,47.51,17,6
617,2019,3,3,62,7,Spring,False,wind,wind,0.84,0.84,16.54,10.17,43.045,51.345,6,13
617,2019,3,4,63,1,Spring,False,partly-cloudy-day,wind,0.76,0.84,14.23,16.54,41.135,43.045,13,17
617,2019,3,5,64,2,Spring,False,partly-cloudy-night,partly-cloudy-day,0.76,0.76,10.29,14.23,47.92,41.135,17,22
617,2019,3,6,65,3,Spring,False,partly-cloudy-day,partly-cloudy-night,0.85,0.76,14.22,10.29,44.875,47.92,22,15
617,2019,3,7,66,4,Spring,False,wind,partly-cloudy-day,0.73,0.85,17.86,14.22,43.760000000000005,44.875,15,11
617,2019,3,8,67,5,Spring,False,partly-cloudy-night,wind,0.8,0.73,10.03,17.86,42.644999999999996,43.760000000000005,11,11
617,2019,3,9,68,6,Spring,False,wind,partly-cloudy-night,0.71,0.8,14.65,10.03,46.14,42.644999999999996,11,12
617,2019,3,10,69,7,Spring,False,wind,wind,0.74,0.71,13.12,14.65,39.315,46.14,12,6
617,2019,3,11,70,1,Spring,False,wind,wind,0.61,0.74,13.51,13.12,44.650000000000006,39.315,6,10
617,2019,3,12,71,2,Spring,False,wind,wind,0.84,0.61,15.8,13.51,37.8,44.650000000000006,10,11
617,2019,3,13,72,3,Spring,False,wind,wind,0.64,0.84,19.48,15.8,45.129999999999995,37.8,11,10
617,2019,3,14,73,4,Spring,False,wind,wind,0.71,0.64,16.31,19.48,50.685,45.129999999999995,10,15
617,2019,3,15,74,5,Spring,False,wind,wind,0.8,0.71,19.56,16.31,54.260000000000005,50.685,15,7
617,2019,3,16,75,6,Spring,False,wind,wind,0.8,0.8,20.5,19.56,42.86,54.260000000000005,7,4
617,2019,3,17,76,7,Spring,False,partly-cloudy-day,wind,0.74,0.8,13.56,20.5,38.345,42.86,4,18
617,2019,3,18,77,1,Spring,False,partly-cloudy-night,partly-cloudy-day,0.73,0.74,7.53,13.56,43.78,38.345,18,13
